,station,lat,lon,time,weather,weatherfont,weathersymbol,weathercolour,temperature,pressure,sl_pressure,dewpoint,windspeed,winddir
554,EGPO,58.2155990601,-6.3311100006,2023-03-06 00:20:00,61,36.0,^,green,4.0,1008.0,1008.1238712407885,3.0,12.0,340.0
555,ENAN,69.2925033569,16.1441993713,2023-03-06 00:20:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-7.0,31.0,10.0
556,ENSH,68.2433013916,14.6691999435,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,1000.0,1000.1271646813555,-8.0,5.0,310.0
557,ESSA,59.6519012451,17.9186000824,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,997.0,997.1264467773417,-6.0,7.0,290.0
558,EDFH,49.9486999512,7.2638897896,2023-03-06 00:20:00,51,36.0,T,green,0.0,1008.0,1008.1210991950572,-0.0,6.0,240.0
559,ETHS,52.9193992615,10.1975002289,2023-03-06 00:20:00,61,36.0,^,green,2.0,1004.0,1004.1236793445795,1.0,6.0,270.0
560,EDFH,49.9486999512,7.2638897896,2023-03-06 00:20:00,51,36.0,T,green,0.0,1008.0,1008.1210991950572,-0.0,6.0,240.0
561,EDFH,49.9486999512,7.2638897896,2023-03-06 00:20:00,51,36.0,T,green,0.0,1008.0,1008.1210991950572,-0.0,6.0,240.0
562,ETHS,52.9193992615,10.1975002289,2023-03-06 00:20:00,61,36.0,^,green,2.0,1004.0,1004.1236793445795,1.0,6.0,270.0
563,EDFH,49.9486999512,7.2638897896,2023-03-06 00:20:00,51,36.0,T,green,0.0,1008.0,1008.1210991950572,-0.0,6.0,240.0
564,ETHS,52.9193992615,10.1975002289,2023-03-06 00:20:00,61,36.0,^,green,2.0,1004.0,1004.1236793445795,1.0,6.0,270.0
565,EHGG,53.1197013855,6.5794401169,2023-03-06 00:25:00,53,36.0,V,green,3.0,1006.0,1006.12412025184,1.0,4.0,270.0
566,EHKD,52.9234008789,4.7806200981,2023-03-06 00:25:00,61,36.0,^,green,3.0,1007.0,1007.1242844629462,2.0,6.0,260.0
567,LIBP,42.4317016602,14.1810998917,2023-03-06 00:20:00,10,36.0,+,yellow,3.0,1010.0,1010.1245231862697,2.0,2.0,
568,EHGG,53.1197013855,6.5794401169,2023-03-06 00:25:00,53,36.0,V,green,3.0,1006.0,1006.12412025184,1.0,4.0,270.0
569,EHKD,52.9234008789,4.7806200981,2023-03-06 00:25:00,61,36.0,^,green,3.0,1007.0,1007.1242844629462,2.0,6.0,260.0
570,ETHS,52.9193992615,10.1975002289,2023-03-06 00:20:00,61,36.0,^,green,2.0,1004.0,1004.1236793445795,1.0,6.0,270.0
571,LSMA,46.943901062,8.2841701508,2023-03-06 00:20:00,10,36.0,+,yellow,0.0,1009.0,1009.1217451033039,-2.0,3.0,200.0
572,EFKU,63.0070991516,27.7978000641,2023-03-06 00:20:00,71,36.0,h,magenta,-11.0,994.0,994.1284218564988,-12.0,3.0,320.0
573,LEMO,37.1749000549,-5.615940094,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1015.0,1015.1212227611059,9.0,5.0,200.0
574,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
575,LTBR,40.2551994324,29.5625991821,2023-03-06 00:20:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,6.0,250.0
576,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
577,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
578,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
579,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,2.0,
580,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
581,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
582,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
583,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
584,LTBR,40.2551994324,29.5625991821,2023-03-06 00:20:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,6.0,250.0
585,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
586,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
587,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
588,LTBR,40.2551994324,29.5625991821,2023-03-06 00:20:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,6.0,250.0
589,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
590,ESSA,59.6519012451,17.9186000824,2023-03-06 00:20:00,71,36.0,h,magenta,-5.0,997.0,997.1264467773417,-6.0,7.0,290.0
591,EGPO,58.2155990601,-6.3311100006,2023-03-06 00:20:00,61,36.0,^,green,4.0,1008.0,1008.1238712407885,3.0,12.0,340.0
592,LEMO,37.1749000549,-5.615940094,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1015.0,1015.1212227611059,9.0,5.0,200.0
593,EHKD,52.9234008789,4.7806200981,2023-03-06 00:25:00,61,36.0,^,green,3.0,1007.0,1007.1242844629462,2.0,6.0,260.0
594,EHGG,53.1197013855,6.5794401169,2023-03-06 00:25:00,53,36.0,V,green,3.0,1006.0,1006.12412025184,1.0,4.0,270.0
595,EHKD,52.9234008789,4.7806200981,2023-03-06 00:25:00,61,36.0,^,green,3.0,1007.0,1007.1242844629462,2.0,6.0,260.0
596,ETHS,52.9193992615,10.1975002289,2023-03-06 00:20:00,61,36.0,^,green,2.0,1004.0,1004.1236793445795,1.0,6.0,270.0
597,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
598,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
599,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
600,LTBR,40.2551994324,29.5625991821,2023-03-06 00:20:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,6.0,250.0
601,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
602,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
603,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
604,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
605,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
606,LZTT,49.073600769,20.2411003113,2023-03-06 00:30:00,71,36.0,h,magenta,-2.0,1005.0,1005.1196790161637,-6.0,11.0,250.0
607,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
608,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
609,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
610,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
611,LTBR,40.2551994324,29.5625991821,2023-03-06 00:20:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,6.0,250.0
612,EHGG,53.1197013855,6.5794401169,2023-03-06 00:25:00,53,36.0,V,green,3.0,1006.0,1006.12412025184,1.0,4.0,270.0
613,EHKD,52.9234008789,4.7806200981,2023-03-06 00:25:00,61,36.0,^,green,3.0,1007.0,1007.1242844629462,2.0,6.0,260.0
614,EHGG,53.1197013855,6.5794401169,2023-03-06 00:25:00,53,36.0,V,green,3.0,1006.0,1006.12412025184,1.0,4.0,270.0
615,EHKD,52.9234008789,4.7806200981,2023-03-06 00:25:00,61,36.0,^,green,3.0,1007.0,1007.1242844629462,2.0,6.0,260.0
616,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,2.0,
617,EGOV,53.2481002808,-4.5353398323,2023-03-06 00:20:00,58,36.0,[,green,7.0,1010.0,1010.1226871299486,6.0,10.0,280.0
618,LTAP,40.8293991089,35.5219993591,2023-03-06 00:20:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,7.0,8.0,240.0
619,LTAU,38.770401001,35.4953994751,2023-03-06 00:20:00,80,36.0,q,green,6.0,1008.0,1008.1138607588664,0.0,14.0,270.0
620,LTBJ,38.2924003601,27.156999588,2023-03-06 00:20:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
621,LTFE,37.2505989075,27.6643009186,2023-03-06 00:20:00,80,36.0,q,green,7.0,1011.0,1011.1228540162624,7.0,4.0,120.0
622,LFLB,45.6380996704,5.88022995,2023-03-06 00:30:00,10,36.0,+,yellow,-2.0,1011.0,1011.1248530009015,-2.0,0.0,0.0
623,LFMH,45.540599823,4.2963900566,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.1240654919409,-5.0,3.0,40.0
624,LFLP,45.9291992188,6.098760128,2023-03-06 00:30:00,10,36.0,+,yellow,-1.0,1010.0,1010.1221430122309,-2.0,2.0,
625,LFLN,46.4124984741,4.0132598877,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.125618018863,-6.0,0.0,0.0
626,EPLL,51.7219009399,19.3980998993,2023-03-06 00:30:00,49,36.0,R,red,-6.0,1006.0,1006.126645278155,-7.0,1.0,
627,EGDM,51.1521987915,-1.747410059,2023-03-06 00:20:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,4.0,310.0
628,EGOS,52.7981987,-2.6680400372,2023-03-06 00:20:00,63,36.0,',green,4.0,1010.0,1010.1234734551678,3.0,4.0,230.0
629,EGOV,53.2481002808,-4.5353398323,2023-03-06 00:20:00,58,36.0,[,green,7.0,1010.0,1010.1226871299486,6.0,10.0,280.0
630,EGQK,57.6493988037,-3.5606400967,2023-03-06 00:20:00,61,36.0,^,green,4.0,1005.0,1005.1235141238947,4.0,4.0,240.0
631,EGQL,56.3728981018,-2.8684399128,2023-03-06 00:20:00,61,36.0,^,green,3.0,1007.0,1007.1241824353895,2.0,3.0,260.0
632,EGVP,51.1394004822,-1.5686099529,2023-03-06 00:20:00,10,36.0,+,yellow,0.0,1011.0,1011.1253314675016,-1.0,3.0,320.0
633,LZTT,49.073600769,20.2411003113,2023-03-06 00:30:00,71,36.0,h,magenta,-2.0,1005.0,1005.1196790161637,-6.0,11.0,250.0
634,LFMH,45.540599823,4.2963900566,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.1240654919409,-5.0,3.0,40.0
635,LFLB,45.6380996704,5.88022995,2023-03-06 00:30:00,10,36.0,+,yellow,-2.0,1011.0,1011.1248530009015,-2.0,0.0,0.0
636,LFLN,46.4124984741,4.0132598877,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.125618018863,-6.0,0.0,0.0
637,LFMH,45.540599823,4.2963900566,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.1240654919409,-5.0,3.0,40.0
638,LFLB,45.6380996704,5.88022995,2023-03-06 00:30:00,10,36.0,+,yellow,-2.0,1011.0,1011.1248530009015,-2.0,0.0,0.0
639,LFLN,46.4124984741,4.0132598877,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.125618018863,-6.0,0.0,0.0
640,EGDM,51.1521987915,-1.747410059,2023-03-06 00:20:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,4.0,310.0
641,EGOS,52.7981987,-2.6680400372,2023-03-06 00:20:00,63,36.0,',green,4.0,1010.0,1010.1234734551678,3.0,4.0,230.0
642,EGOV,53.2481002808,-4.5353398323,2023-03-06 00:20:00,58,36.0,[,green,7.0,1010.0,1010.1226871299486,6.0,10.0,280.0
643,EGQK,57.6493988037,-3.5606400967,2023-03-06 00:20:00,61,36.0,^,green,4.0,1005.0,1005.1235141238947,4.0,4.0,240.0
644,EGQL,56.3728981018,-2.8684399128,2023-03-06 00:20:00,61,36.0,^,green,3.0,1007.0,1007.1241824353895,2.0,3.0,260.0
645,EGVP,51.1394004822,-1.5686099529,2023-03-06 00:20:00,10,36.0,+,yellow,0.0,1011.0,1011.1253314675016,-1.0,3.0,320.0
646,EGDM,51.1521987915,-1.747410059,2023-03-06 00:20:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,4.0,310.0
647,EGOS,52.7981987,-2.6680400372,2023-03-06 00:20:00,63,36.0,',green,4.0,1010.0,1010.1234734551678,3.0,4.0,230.0
648,EGOV,53.2481002808,-4.5353398323,2023-03-06 00:20:00,58,36.0,[,green,7.0,1010.0,1010.1226871299486,6.0,10.0,280.0
649,EGQK,57.6493988037,-3.5606400967,2023-03-06 00:20:00,61,36.0,^,green,4.0,1005.0,1005.1235141238947,4.0,4.0,240.0
650,EGQL,56.3728981018,-2.8684399128,2023-03-06 00:20:00,61,36.0,^,green,3.0,1007.0,1007.1241824353895,2.0,3.0,260.0
651,EGVP,51.1394004822,-1.5686099529,2023-03-06 00:20:00,10,36.0,+,yellow,0.0,1011.0,1011.1253314675016,-1.0,3.0,320.0
652,EPLL,51.7219009399,19.3980998993,2023-03-06 00:30:00,49,36.0,R,red,-6.0,1006.0,1006.126645278155,-7.0,1.0,
653,EGDM,51.1521987915,-1.747410059,2023-03-06 00:20:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,4.0,310.0
654,EGOS,52.7981987,-2.6680400372,2023-03-06 00:20:00,63,36.0,',green,4.0,1010.0,1010.1234734551678,3.0,4.0,230.0
655,EGQK,57.6493988037,-3.5606400967,2023-03-06 00:20:00,61,36.0,^,green,4.0,1005.0,1005.1235141238947,4.0,4.0,240.0
656,EGQL,56.3728981018,-2.8684399128,2023-03-06 00:20:00,61,36.0,^,green,3.0,1007.0,1007.1241824353895,2.0,3.0,260.0
657,EGVP,51.1394004822,-1.5686099529,2023-03-06 00:20:00,10,36.0,+,yellow,0.0,1011.0,1011.1253314675016,-1.0,3.0,320.0
658,LRCK,44.3622016907,28.4883003235,2023-03-06 00:30:00,45,36.0,N,yellow,1.0,1009.0,1009.1244488906233,1.0,1.0,230.0
659,LJCE,45.9000015259,15.5302000046,2023-03-06 00:30:00,10,36.0,+,yellow,-2.0,1010.0,1010.1255225990043,-3.0,1.0,
660,LEVD,41.7061004639,-4.851940155,2023-03-06 00:30:00,10,36.0,+,yellow,4.0,1011.0,1011.1167366165905,4.0,4.0,210.0
661,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,2.0,
662,LEBG,42.3576011658,-3.620759964,2023-03-06 00:30:00,61,36.0,^,green,4.0,1011.0,1011.1163049556319,3.0,6.0,230.0
663,LEXJ,43.4271011353,-3.8200099468,2023-03-06 00:30:00,10,36.0,+,yellow,6.0,1013.0,1013.1235770954692,4.0,4.0,210.0
664,LELC,37.7750015259,-0.8123890162,2023-03-06 00:30:00,61,36.0,^,green,12.0,1013.0,1013.1208322699895,10.0,0.0,0.0
665,LEMI,37.803,-1.125,2023-03-06 00:30:00,61,36.0,^,green,10.0,1013.0,1013.120035027314,8.0,5.0,230.0
666,LEAL,38.2821998596,-0.5581560135,2023-03-06 00:30:00,61,36.0,^,green,11.0,1012.0,1012.1208041510009,9.0,1.0,
667,LEIB,38.8728981018,1.3731199503,2023-03-06 00:30:00,61,36.0,^,green,12.0,1012.0,1012.120677397013,8.0,17.0,230.0
668,LEMD,40.4936,-3.56676,2023-03-06 00:30:00,10,36.0,+,yellow,5.0,1013.0,1013.1185636028022,5.0,4.0,160.0
669,LEVC,39.4892997742,-0.4816249907,2023-03-06 00:30:00,61,36.0,^,green,10.0,1012.0,1012.1209881403586,7.0,10.0,250.0
670,LEZL,37.4179992676,-5.8931097984,2023-03-06 00:30:00,45,36.0,N,yellow,13.0,1015.0,1015.1203484095413,13.0,3.0,260.0
671,ULAA,64.6003036499,40.7167015076,2023-03-06 00:30:00,10,36.0,+,yellow,-22.0,1000.0,1000.1358020659985,-24.0,0.0,0.0
672,ULMM,68.7817001343,32.7508010864,2023-03-06 00:30:00,85,36.0,v,magenta,-8.0,998.0,998.1276365665404,-8.0,0.0,0.0
673,URKA,45.0021018982,37.3473014832,2023-03-06 00:30:00,80,36.0,q,green,7.0,1004.0,1004.1215734920326,6.0,4.0,50.0
674,URKK,45.0346984863,39.170501709,2023-03-06 00:30:00,80,36.0,q,green,8.0,1005.0,1005.1213936271549,7.0,2.0,350.0
675,URMG,43.3883018494,45.698600769,2023-03-06 00:30:00,45,36.0,N,yellow,1.0,1006.0,1006.1251149358158,1.0,2.0,100.0
676,URRP,47.50083333,39.93361111,2023-03-06 00:30:00,10,36.0,+,yellow,-2.0,1006.0,1006.1257029383461,-2.0,0.0,0.0
677,URWA,46.2832984924,48.0063018799,2023-03-06 00:30:00,45,36.0,N,yellow,2.0,1010.0,1010.1253287499603,2.0,1.0,140.0
678,UUBP,53.2141990662,34.176399231,2023-03-06 00:30:00,71,36.0,h,magenta,-4.0,1000.0,1000.1247668154502,-6.0,2.0,220.0
679,UUOK,51.7505989075,36.2956008911,2023-03-06 00:30:00,71,36.0,h,magenta,-3.0,1003.0,1003.1246032307496,-7.0,4.0,260.0
680,UWGG,56.2300987244,43.7840003967,2023-03-06 00:30:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
681,UUEE,55.9725990295,37.4146003723,2023-03-06 00:30:00,49,36.0,R,red,-5.0,996.0,996.1248591970948,-6.0,3.0,210.0
682,EGDM,51.1521987915,-1.747410059,2023-03-06 00:20:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,4.0,310.0
683,EGOS,52.7981987,-2.6680400372,2023-03-06 00:20:00,63,36.0,',green,4.0,1010.0,1010.1234734551678,3.0,4.0,230.0
684,EGOV,53.2481002808,-4.5353398323,2023-03-06 00:20:00,58,36.0,[,green,7.0,1010.0,1010.1226871299486,6.0,10.0,280.0
685,EGQK,57.6493988037,-3.5606400967,2023-03-06 00:20:00,61,36.0,^,green,4.0,1005.0,1005.1235141238947,4.0,4.0,240.0
686,EGQL,56.3728981018,-2.8684399128,2023-03-06 00:20:00,61,36.0,^,green,3.0,1007.0,1007.1241824353895,2.0,3.0,260.0
687,EGVP,51.1394004822,-1.5686099529,2023-03-06 00:20:00,10,36.0,+,yellow,0.0,1011.0,1011.1253314675016,-1.0,3.0,320.0
688,UUEE,55.9725990295,37.4146003723,2023-03-06 00:30:00,49,36.0,R,red,-5.0,996.0,996.1248591970948,-6.0,3.0,210.0
689,UWGG,56.2300987244,43.7840003967,2023-03-06 00:30:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
690,EBDT,50.9991989136,5.065559864,2023-03-06 00:25:00,61,36.0,^,green,3.0,1009.0,1009.1242483917173,1.0,2.0,
691,EBFN,51.0903015137,2.652780056,2023-03-06 00:25:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,3.0,210.0
692,LEVD,41.7061004639,-4.851940155,2023-03-06 00:30:00,10,36.0,+,yellow,4.0,1011.0,1011.1167366165905,4.0,4.0,210.0
693,LEAL,38.2821998596,-0.5581560135,2023-03-06 00:30:00,61,36.0,^,green,11.0,1012.0,1012.1208041510009,9.0,1.0,
694,LEBG,42.3576011658,-3.620759964,2023-03-06 00:30:00,61,36.0,^,green,4.0,1011.0,1011.1163049556319,3.0,6.0,230.0
695,LEIB,38.8728981018,1.3731199503,2023-03-06 00:30:00,61,36.0,^,green,12.0,1012.0,1012.120677397013,8.0,17.0,230.0
696,LELC,37.7750015259,-0.8123890162,2023-03-06 00:30:00,61,36.0,^,green,12.0,1013.0,1013.1208322699895,10.0,0.0,0.0
697,LEMD,40.4936,-3.56676,2023-03-06 00:30:00,10,36.0,+,yellow,5.0,1013.0,1013.1185636028022,5.0,4.0,160.0
698,LEVC,39.4892997742,-0.4816249907,2023-03-06 00:30:00,61,36.0,^,green,10.0,1012.0,1012.1209881403586,7.0,10.0,250.0
699,LEZL,37.4179992676,-5.8931097984,2023-03-06 00:30:00,45,36.0,N,yellow,13.0,1015.0,1015.1203484095413,13.0,3.0,260.0
700,EBDT,50.9991989136,5.065559864,2023-03-06 00:25:00,61,36.0,^,green,3.0,1009.0,1009.1242483917173,1.0,2.0,
701,EBFN,51.0903015137,2.652780056,2023-03-06 00:25:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,3.0,210.0
702,LTBJ,38.2924003601,27.156999588,2023-03-06 00:32:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
703,LEMO,37.1749000549,-5.615940094,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1015.0,1015.1212227611059,9.0,5.0,200.0
704,LEBA,37.841999054,-4.8488798141,2023-03-06 00:30:00,10,36.0,+,yellow,9.0,1015.0,1015.1216422799267,8.0,2.0,
705,LTBJ,38.2924003601,27.156999588,2023-03-06 00:32:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
706,EBDT,50.9991989136,5.065559864,2023-03-06 00:25:00,61,36.0,^,green,3.0,1009.0,1009.1242483917173,1.0,2.0,
707,EBFN,51.0903015137,2.652780056,2023-03-06 00:25:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,3.0,210.0
708,LRCK,44.3622016907,28.4883003235,2023-03-06 00:30:00,45,36.0,N,yellow,1.0,1009.0,1009.1244488906233,1.0,1.0,230.0
709,LZTT,49.073600769,20.2411003113,2023-03-06 00:30:00,71,36.0,h,magenta,-2.0,1005.0,1005.1196790161637,-6.0,11.0,250.0
710,LFLB,45.6380996704,5.88022995,2023-03-06 00:30:00,10,36.0,+,yellow,-2.0,1011.0,1011.1248530009015,-2.0,0.0,0.0
711,LFMH,45.540599823,4.2963900566,2023-03-06 00:30:00,10,36.0,+,yellow,-4.0,1010.0,1010.1240654919409,-5.0,3.0,40.0
712,ULAA,64.6003036499,40.7167015076,2023-03-06 00:30:00,10,36.0,+,yellow,-22.0,1000.0,1000.1358020659985,-24.0,0.0,0.0
713,UUEE,55.9725990295,37.4146003723,2023-03-06 00:30:00,49,36.0,R,red,-5.0,996.0,996.1248591970948,-6.0,3.0,210.0
714,ULMM,68.7817001343,32.7508010864,2023-03-06 00:30:00,85,36.0,v,magenta,-8.0,998.0,998.1276365665404,-8.0,0.0,0.0
715,UUEE,55.9725990295,37.4146003723,2023-03-06 00:30:00,49,36.0,R,red,-5.0,996.0,996.1248591970948,-6.0,3.0,210.0
716,URKA,45.0021018982,37.3473014832,2023-03-06 00:30:00,80,36.0,q,green,7.0,1004.0,1004.1215734920326,6.0,4.0,50.0
717,URKK,45.0346984863,39.170501709,2023-03-06 00:30:00,80,36.0,q,green,8.0,1005.0,1005.1213936271549,7.0,2.0,350.0
718,URWA,46.2832984924,48.0063018799,2023-03-06 00:30:00,45,36.0,N,yellow,2.0,1010.0,1010.1253287499603,2.0,1.0,140.0
719,UUBP,53.2141990662,34.176399231,2023-03-06 00:30:00,71,36.0,h,magenta,-4.0,1000.0,1000.1247668154502,-6.0,2.0,220.0
720,UUEE,55.9725990295,37.4146003723,2023-03-06 00:30:00,49,36.0,R,red,-5.0,996.0,996.1248591970948,-6.0,3.0,210.0
721,UWGG,56.2300987244,43.7840003967,2023-03-06 00:30:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
722,LEAL,38.2821998596,-0.5581560135,2023-03-06 00:30:00,61,36.0,^,green,11.0,1012.0,1012.1208041510009,9.0,1.0,
723,LEIB,38.8728981018,1.3731199503,2023-03-06 00:30:00,61,36.0,^,green,12.0,1012.0,1012.120677397013,8.0,17.0,230.0
724,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:30:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,2.0,
725,LELC,37.7750015259,-0.8123890162,2023-03-06 00:30:00,61,36.0,^,green,12.0,1013.0,1013.1208322699895,10.0,0.0,0.0
726,LEMD,40.4936,-3.56676,2023-03-06 00:30:00,10,36.0,+,yellow,5.0,1013.0,1013.1185636028022,5.0,4.0,160.0
727,LEVC,39.4892997742,-0.4816249907,2023-03-06 00:30:00,61,36.0,^,green,10.0,1012.0,1012.1209881403586,7.0,10.0,250.0
728,LEVD,41.7061004639,-4.851940155,2023-03-06 00:30:00,10,36.0,+,yellow,4.0,1011.0,1011.1167366165905,4.0,4.0,210.0
729,LEXJ,43.4271011353,-3.8200099468,2023-03-06 00:30:00,10,36.0,+,yellow,6.0,1013.0,1013.1235770954692,4.0,4.0,210.0
730,LEZL,37.4179992676,-5.8931097984,2023-03-06 00:30:00,45,36.0,N,yellow,13.0,1015.0,1015.1203484095413,13.0,3.0,260.0
731,LEBA,37.841999054,-4.8488798141,2023-03-06 00:30:00,10,36.0,+,yellow,9.0,1015.0,1015.1216422799267,8.0,2.0,
732,URKA,45.0021018982,37.3473014832,2023-03-06 00:30:00,80,36.0,q,green,7.0,1004.0,1004.1215734920326,6.0,4.0,50.0
733,EHLW,53.2285995483,5.7605600357,2023-03-06 00:33:00,81,36.0,r,green,3.0,1006.0,1006.1241610424269,2.0,9.0,260.0
734,LTBJ,38.2924003601,27.156999588,2023-03-06 00:32:00,41,36.0,J,yellow,6.0,1010.0,1010.1220893528874,6.0,0.0,0.0
735,EHLW,53.2285995483,5.7605600357,2023-03-06 00:33:00,81,36.0,r,green,3.0,1006.0,1006.1241610424269,2.0,9.0,260.0
736,EBDT,50.9991989136,5.065559864,2023-03-06 00:25:00,61,36.0,^,green,3.0,1009.0,1009.1242483917173,1.0,2.0,
737,EBFN,51.0903015137,2.652780056,2023-03-06 00:25:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,3.0,210.0
738,LEBA,37.841999054,-4.8488798141,2023-03-06 00:30:00,10,36.0,+,yellow,9.0,1015.0,1015.1216422799267,8.0,2.0,
739,LEXJ,43.4271011353,-3.8200099468,2023-03-06 00:30:00,10,36.0,+,yellow,6.0,1013.0,1013.1235770954692,4.0,4.0,210.0
